[2026-02-16 23:11:59] 音茎兽: @apex：我看这弹幕信誉分根本不用我扣啊。。。
[2026-02-18 20:02:50] 豆余的machine本人: 主播看好：PV
[2026-02-18 20:02:50] 陈千语6657:  @phzy：老子一淘汰你就来了，儿子你做人真的可以
[2026-02-18 20:02:50] 麻辣头鱼丝: 4点比赛你6点来，6点比赛你8点来，major决赛你也晚两个小时吧，等Niko捧杯了你再来
[2026-02-18 20:02:51] 古德温iou: 111
[2026-02-18 20:02:51] Ranze丶: 4点比赛你6点来，6点比赛你8点来，major决赛你也晚两个小时吧，等Niko捧杯了你再来
[2026-02-18 20:02:51] 由比滨结衣official: 剪掉WJQ的小揪揪（ ・ω・)✄╰ひ╯ 变成WJO可爱捏喵！
[2026-02-18 20:02:51] 解忧杂货店9527: 　　　 @不是儿子投屏我都不知道网上还有你这种净网行动漏网之鱼的低俗主播。。
[2026-02-18 20:02:52] 1魂星1: a队似了你才来，怎么不等头七再来呢😁😁
[2026-02-18 20:02:52] 杰洛齐贝林3: @陈千语：（猛地转身面向你）（生气地朝你比拳头）（气鼓鼓地朝你嘟嘴）
[2026-02-18 20:02:52] 好女孩李花子: 🤖玩🤖大🤖哥🤖我🤖来🤖上🤖班🤖了🤖🤖玩🤖大🤖哥🤖我🤖来🤖上🤖班🤖了
[2026-02-18 20:02:53] Hakurei-Re1mu: 4点比赛你6点来，6点比赛你8点来，major决赛你也晚两个小时吧，等Niko捧杯了你再来
[2026-02-18 20:02:54] C4LLM3L1UN0NG: 4点比赛你6点来，6点比赛你8点来，major决赛你也晚两个小时吧，等Niko捧杯了
[2026-02-18 20:02:54] 东云绘名是我妈: 4点比赛你6点来，6点比赛你8点来，major决赛你也晚两个小时吧，等Niko捧杯了你再来
[2026-02-18 20:02:54] thluyy: 4点比赛你6点来，6点比赛你8点来，major决赛你也晚两个小时吧，等Niko捧杯了你再来
[2026-02-18 20:02:55] 凯瑟琳123: 4点比赛你6点来，6点比赛你8点来，major决赛你也晚两个小时吧，等Niko捧杯了你再来
[2026-02-18 20:02:56] 述二ER: 4点比赛你6点来，6点比赛你8点来，major决赛你也晚两个小时吧，等Niko捧杯了
[2026-02-18 20:02:56] 银河坠入深谷的梦里: 初生
[2026-02-18 20:02:59] 玩小詹Jamyoung: 4点比赛你6点来，6点比赛你8点来，major决赛你也晚两个小时吧，等Niko捧杯了你再来
[2026-02-18 20:02:59] 好女孩李花子: 🤖玩🤖大🤖哥🤖我🤖来🤖上🤖班🤖了🤖🤖玩🤖大🤖哥🤖我🤖来🤖上🤖班🤖了
[2026-02-18 20:02:59] 顶级窮哥们: 4点比赛你6点来，6点比赛你8点来，major决赛你也晚两个小时吧，等Niko捧杯了你再来
[2026-02-18 20:03:00] zwcorigin: 晚上9点来
[2026-02-18 20:03:00] 就白给桑: 4点比赛你6点来，6点比赛你8点来，major决赛你也晚两个小时吧，等Niko捧杯了你再来
[2026-02-18 20:03:00] 艺中人丶孤寂: 收到 @豆余的machine本人：主播看好：PV
[2026-02-18 20:03:01] 可爱小驴驴donk酱: 扫墓🧹扫墓🧹扫墓🧹扫墓🧹扫墓🧹扫墓🧹扫墓🧹扫墓🧹扫墓🧹
[2026-02-18 20:03:01] 陈千语6657: @陈千语：（猛地转身面向你）（生气地朝你比拳头）（气鼓鼓地朝你嘟嘴）
[2026-02-18 20:03:01] Abc丶Ss: 4点比赛你6点来，6点比赛你8点来，major决赛你也晚两个小时吧，等Niko捧杯了
[2026-02-18 20:03:02] 新津法王丶Mata川: 4点比赛你6点来，6点比赛你8点来，major决赛你也晚两个小时吧，等Niko捧杯了你再来
[2026-02-18 20:03:04] 拐弯蛇: 4点比赛你6点来，6点比赛你8点来，major决赛你也晚两个小时吧，等Niko捧杯了你再来
[2026-02-18 20:03:04] 1魂星1: a队似了你才来，怎么不等头七再来呢😁😁
[2026-02-18 20:03:04] 温岭法师: 4点比赛你6点来，6点比赛你8点来，major决赛你也晚两个小时吧，等Niko捧杯了
[2026-02-18 20:03:05] 解忧杂货店9527: 　　　 @不是儿子投屏我都不知道网上还有你这种净网行动漏网之鱼的低俗主播。。
[2026-02-18 20:03:06] 南宁的EASON本人: 4点比赛你6点来，6点比赛你8点来，major决赛你也晚两个小时吧，等Niko捧杯了
[2026-02-18 20:03:06] 陶芸馝: 4点比赛你6点来，6点比赛你8点来，major决赛你也晚两个小时吧，等Niko捧杯了
[2026-02-18 20:03:07] 永远爱玩宝宝: 玩宝宝你来晚了，faze昨天就回家了，你登不了山了
[2026-02-18 20:03:07] 穗华三千: 4点比赛你6点来，6点比赛你8点来，major决赛你也晚两个小时吧，等Niko捧杯了
[2026-02-18 20:03:08] 小爱家的北辰: 爹都死了你还来有什么用 我恨你一波流😭
[2026-02-18 20:03:09] 英雄少女的晴雯丽本人: 4点比赛你6点来，6点比赛你8点来，major决赛你也晚两个小时吧，等Niko捧杯了
[2026-02-18 20:03:09] 由比滨结衣official: 银行业一样一样的也会有h'y'h'i't'y'r's'c'dn了
[2026-02-18 20:03:10] 麻辣头鱼丝: 扫墓🧹扫墓🧹扫墓🧹扫墓🧹扫墓🧹扫墓🧹扫墓🧹扫墓🧹扫墓🧹
[2026-02-18 20:03:11] Flynnnnnnn: 又迟到了，功课也不做了，你真是不忘初心的好解说
[2026-02-18 20:03:11] 忒斯特賊賊的披肩: a队似了你才来，怎么不等头七再来呢😁😁
[2026-02-18 20:03:11] Mirecle丶: ph八分前敢飞吗
[2026-02-18 20:03:11] 儒雅随和的带带大马猴: 4点比赛你6点来，6点比赛你8点来，major决赛你也晚两个小时吧，等Niko捧杯了你再来
[2026-02-18 20:03:11] 艺中人丶孤寂: 4点比赛你6点来，6点比赛你8点来，major决赛你也晚两个小时吧，等Niko捧杯了
[2026-02-18 20:03:12] N0wAy丶: 4点比赛你6点来，6点比赛你8点来，major决赛你也晚两个小时吧，等Niko捧杯了
[2026-02-18 20:03:12] KirinQi: 4点比赛你6点来，6点比赛你8点来，major决赛你也晚两个小时吧，等Niko捧杯了
[2026-02-18 20:03:13] 1魂星1: a队似了你才来，怎么不等头七再来呢😁😁
[2026-02-18 20:03:13] 陈千语6657: a队似了你才来，怎么不等头七再来呢😁
[2026-02-18 20:03:13] 叁暮森: 4点比赛你6点来，6点比赛你8点来，major决赛你也晚两个小时吧，等Niko捧杯了
[2026-02-18 20:03:13] 独爱大虾114514: 你还知道回来？？？
[2026-02-18 20:03:14] 我只看人机局: 4点比赛你6点来，6点比赛你8点来，major决赛你也晚两个小时吧，等Niko捧杯了
[2026-02-18 20:03:14] 圣德巫女: 4点比赛你6点来，6点比赛你8点来，major决赛你也晚两个小时吧，等Niko捧杯了
[2026-02-18 20:03:15] 赶ddl: 4点比赛你6点来，6点比赛你8点来，major决赛你也晚两个小时吧，等Niko捧杯了
[2026-02-18 20:03:16] 上海一九肆叁: 4点比赛你6点来，6点比赛你8点来，major决赛你也晚两个小时吧，等Niko捧杯了
[2026-02-18 20:03:16] 康托尔74920: 4点比赛你6点来，6点比赛你8点来，major决赛你也晚两个小时吧，等Niko捧杯了
[2026-02-18 20:03:17] 嘿嘿嘿491105: 　　　 4点比赛你6点来，6点比赛你8点来，major决赛你也晚两个小时吧，等Niko捧杯了
[2026-02-18 20:03:17] 1魂星1: a队似了你才来，怎么不等头七再来呢😁😁
[2026-02-18 20:03:17] 甜味汽水y: 4点比赛你6点来，6点比赛你8点来，major决赛你也晚两个小时吧，等Niko捧杯了你再来
[2026-02-18 20:03:18] 钠镁铯钌: 一波b🤯！一波b🤯！一波b🤯！一波b🤯！一波b🤯！一波b🤯！一波b🤯！一波b🤯！
[2026-02-18 20:03:18] N0wAy丶: a队似了你才来，怎么不等头七再来呢😁😁
[2026-02-18 20:03:20] 永远爱玩宝宝: 　　　 4点比赛你6点来，6点比赛你8点来，major决赛你也晚两个小时吧，等Niko捧杯了
[2026-02-18 20:03:20] 南燕swallow: 4点比赛你6点来，6点比赛你8点来，major决赛你也晚两个小时吧，等Niko捧杯了
[2026-02-18 20:03:20] Abc丶Ss: 4点比赛你6点来，6点比赛你8点来，major决赛你也晚两个小时吧，等Niko捧杯了
[2026-02-18 20:03:21] 一一得三: 4点比赛你6点来，6点比赛你8点来，major决赛你也晚两个小时吧，等Niko捧杯了你再来
[2026-02-18 20:03:21] 加仓红宝石刺刀dewasu: 还搁这直播呢？圣主突破封印，布莱克警长正组织反击，其他生肖都到了，就差你这头猪了
[2026-02-18 20:03:22] 鹦侨侨侨侨: 看见还有不够15级就有玩机器牌子的兄弟，真想替他们说一句“玩机器你做人真的可以”
[2026-02-18 20:03:23] 一生只爱常陆茉子: 🤖玩🤖大🤖哥🤖我🤖来🤖上🤖班🤖了🤖🤖玩🤖大🤖哥🤖我🤖来🤖上🤖班🤖了
[2026-02-18 20:03:23] Natsu51776: 4点比赛你6点来，6点比赛你8点来，major决赛你也晚两个小时吧，等Niko捧杯了
[2026-02-18 20:03:24] 阿羞羞i: 4点比赛你6点来，6点比赛你8点来，major决赛你也晚两个小时吧，等Niko捧杯了你再来
[2026-02-18 20:03:25] 旅燕没有归途: 4点比赛你6点来，6点比赛你8点来，major决赛你也晚两个小时吧，等Niko捧杯了你再来
[2026-02-18 20:03:25] Flynnnnnnn: 4点比赛你6点来，6点比赛你8点来，major决赛你也晚两个小时吧，等Niko捧杯了你再来
[2026-02-18 20:03:25] 凯瑟琳123: a队似了你才来，怎么不等头七再来呢😁😁
[2026-02-18 20:03:26] 有痕68836: 4点比赛你6点来，6点比赛你8点来，major决赛你也晚两个小时吧，等Niko捧杯了你再来
[2026-02-18 20:03:26] 几笔成书灬: 原来老汤是你这个不开播的跌啊，我看qu总全力解说A队以为是他的呢😅
[2026-02-18 20:03:26] 陈千语6657: @不是儿子投屏我都不知道网上还有你这种净网行动漏网之鱼的低俗主播。。：a队似了你才来，怎么不等头七再
[2026-02-18 20:03:27] HastsuneMiku: 玩大哥你说实话 刚才那场不来是不是因为昨天答应要在那场和大伙聊天？
[2026-02-18 20:03:28] SP的空门苍本人: 4点比赛你6点来，6点比赛你8点来，major决赛你也晚两个小时吧，等Niko捧杯了你再来
[2026-02-18 20:03:28] 困惑地熊猫: 4点比赛你6点来，6点比赛你8点来，major决赛你也晚两个小时吧，等Niko捧杯了你再来
[2026-02-18 20:03:29] 晰笙frank: 4点比赛你6点来，6点比赛你8点来，major决赛你也晚两个小时吧，等Niko捧杯了你再来
[2026-02-18 20:03:30] bur1n: 4点比赛你6点来，6点比赛你8点来，major决赛你也晚两个小时吧，等Niko捧杯了你再来
[2026-02-18 20:03:30] vitality的亡巴淡本人: 4点比赛你6点来，6点比赛你8点来，major决赛你也晚两个小时吧，等Niko捧杯了你再来
[2026-02-18 20:03:31] 解忧杂货店9527: 4点比赛你6点来，6点比赛你8点来，major决赛你也晚两个小时吧，等Niko捧杯了你再来
[2026-02-18 20:03:31] 尼头创创子: 4点比赛你6点来，6点比赛你8点来，major决赛你也晚两个小时吧，等Niko捧杯了你再来
[2026-02-18 20:03:31] 重庆弹幕大神丶: 这么恨A队啊....
[2026-02-18 20:03:32] 1魂星1: a队似了你才来，怎么不等头七再来呢😁😁
[2026-02-18 20:03:33] 不是很懂怎么取名: 4点比赛你6点来，6点比赛你8点来，major决赛你也晚两个小时吧，等Niko捧杯了你再来
[2026-02-18 20:03:33] 青青空空的青空: 4点比赛你6点来，6点比赛你8点来，major决赛你也晚两个小时吧，等Niko捧杯了你再来
[2026-02-18 20:03:33] 几笔成书灬: 原来老汤是你这个不开播的跌啊，我看qu总全力解说A队以为是他的呢😅
[2026-02-18 20:03:33] 冷寒li: 4点比赛你6点来，6点比赛你8点来，major决赛你也晚两个小时吧，等Niko捧杯了你再来
[2026-02-18 20:03:33] 剁娇渔头: 4点比赛你6点来，6点比赛你8点来，major决赛你也晚两个小时吧，等Niko捧杯了你再来
[2026-02-18 20:03:33] 玩银帕Multi: 4点比赛你6点来，6点比赛你8点来，major决赛你也晚两个小时吧，等Niko捧杯了你再来
[2026-02-18 20:03:33] 一生只爱常陆茉子: 4点比赛你6点来，6点比赛你8点来，major决赛你也晚两个小时吧，等Niko捧杯了你再来
[2026-02-18 20:03:33] 依然有力: 4点比赛你6点来，6点比赛你8点来，major决赛你也晚两个小时吧，等Niko捧杯了你再来
[2026-02-18 20:03:34] 椎名立希的泪痣: 4点比赛你6点来，6点比赛你8点来，major决赛你也晚两个小时吧，等Niko捧杯了你再来
[2026-02-18 20:03:35] 硕official本人: 原来老汤是你这个不开播的跌啊，我看qu总全力解说A队以为是他的呢😅
[2026-02-18 20:03:35] SP的空门苍本人: 4点比赛你6点来，6点比赛你8点来，major决赛你也晚两个小时吧，等Niko捧杯了你再来
[2026-02-18 20:03:36] 好哥们达芬凯: a队似了你才来，怎么不等头七再来呢😁😁
[2026-02-18 20:03:37] 古德温iou: 4点比赛你6点来，6点比赛你8点来，major决赛你也晚两个小时吧，等Niko捧杯了你再来
[2026-02-18 20:03:37] 加仓红宝石刺刀dewasu: 还搁这直播呢？圣主突破封印，布莱克警长正组织反击，其他生肖都到了，就差你这头猪了
[2026-02-18 20:03:37] 刘几博: 4点比赛你6点来，6点比赛你8点来，major决赛你也晚两个小时吧，等Niko捧杯了你再来
[2026-02-18 20:03:37] 南燕swallow: 4点比赛你6点来，6点比赛你8点来，major决赛你也晚两个小时吧，等Niko捧杯了你再来
[2026-02-18 20:03:37] 枫秋秋: 4点比赛你6点来，6点比赛你8点来，major决赛你也晚两个小时吧，等Niko捧杯了你再来
[2026-02-18 20:03:38] Golpeame: 4点比赛你6点来，6点比赛你8点来，major决赛你也晚两个小时吧，等Niko捧杯了你再来
[2026-02-18 20:03:38] 温戾LTnS: 4点比赛你6点来，6点比赛你8点来，major决赛你也晚两个小时吧，等Niko捧杯了你再来
[2026-02-18 20:03:39] Hakurei-Re1mu: 4点比赛你6点来，6点比赛你8点来，major决赛你也晚两个小时吧，等Niko捧杯了你再来
[2026-02-18 20:03:39] 非必要不中岀: 能听见
[2026-02-18 20:03:39] 凯瑟琳123: 4点比赛你6点来，6点比赛你8点来，major决赛你也晚两个小时吧，等Niko捧杯了你再来
[2026-02-18 20:03:39] 狼学派宗师维瑟米尔: 机器，我看这直播间你来不来也不影响弹幕刷烂梗，要不这样吧，你下次左下角放个猪头立绘得了，你别来了
[2026-02-18 20:03:40] TangibleDreams: 4点比赛你6点来，6点比赛你8点来，major决赛你也晚两个小时吧，等Niko捧杯了你再来
[2026-02-18 20:03:40] As1ntO: a队似了你才来，怎么不等头七再来呢😁😁
[2026-02-18 20:03:41] 旅燕没有归途: 听得见
[2026-02-18 20:03:41] 短期素食: 4点比赛你6点来，6点比赛你8点来，major决赛你也晚两个小时吧，等Niko捧杯了你再来
[2026-02-18 20:03:41] 疯狂欧那尼: 嘘……好像在凿，仔细听能听见……
[2026-02-18 20:03:41] 滑铲上天: a队还是厉害，沙二这张匪图防守拿10分，进攻就拿一分
[2026-02-18 20:03:42] 冷落01017: 4点比赛你6点来，6点比赛你8点来，major决赛你也晚两个小时吧，等Niko捧杯了你再来
[2026-02-18 20:03:42] 几笔成书灬: 原来老汤是你这个不开播的跌啊，我看qu总全力解说A队以为是他的呢😅
[2026-02-18 20:03:43] 陈千语6657: 原来老汤是你这个不开播的跌啊，我看qu总全力解说A队以为是他的呢😅
[2026-02-18 20:03:43] 千年最强突破手爱丽丝: 4点比赛你6点来，6点比赛你8点来，major决赛你也晚两个小时吧，等Niko捧杯了你再来
[2026-02-18 20:03:43] CSTG星野源: 挂一排字直播真好做啊
[2026-02-18 20:03:43] 1魂星1: a队似了你才来，怎么不等头七再来呢😁😁
[2026-02-18 20:03:45] 永远亭的辉夜本人: 4点比赛你6点来，6点比赛你8点来，major决赛你也晚两个小时吧，等Niko捧杯了你再来
[2026-02-18 20:03:45] gingk0: 4点比赛你6点来，6点比赛你8点来，major决赛你也晚两个小时吧，等Niko捧杯了你再来
[2026-02-18 20:03:45] HastsuneMiku: 玩大哥你说实话 刚才那场不来是不是因为昨天答应要在那场和大伙聊天？
[2026-02-18 20:03:45] 唱門師: 你把摄像头开开来，我有几个亿的项目要谈
[2026-02-18 20:03:45] 网友能代: 直播间和殡仪馆越来越像了，主角明明已经不在了，大家依然围在旁边聊些不相干的东西，然后热度还很高
[2026-02-18 20:03:46] 玩机器宝宝可爱捏: 4点比赛你6点来，6点比赛你8点来，major决赛你也晚两个小时吧，等Niko捧杯了你再来
[2026-02-18 20:03:46] 左颜And1: 4点比赛你6点来，6点比赛你8点来，major决赛你也晚两个小时吧，等Niko捧杯了你再来
[2026-02-18 20:03:48] LAL的Kobe本人: 挂一排字直播真好做啊
[2026-02-18 20:03:48] 用户5403993452: 能听见
[2026-02-18 20:03:48] 给我打闪秋梨膏: ？
[2026-02-18 20:03:48] 黄河流年: 4点比赛你6点来，6点比赛你8点来，major决赛你也晚两个小时吧，等Niko捧杯了你再来
[2026-02-18 20:03:49] 消失的米果果: 4点比赛你6点来，6点比赛你8点来，major决赛你也晚两个小时吧，等Niko捧杯了你再来
[2026-02-18 20:03:49] 几笔成书灬: 原来老汤是你这个不开播的跌啊，我看qu总全力解说A队以为是他的呢😅
[2026-02-18 20:03:49] 催犬是最低级的犬: 4点比赛你6点来，6点比赛你8点来，major决赛你也晚两个小时吧，等Niko捧杯了你再来
[2026-02-18 20:03:49] 1魂星1: 直播间和殡仪馆越来越像了，主角明明已经不在了，大家依然围在旁边聊些不相干的东西，然后热度还很高
[2026-02-18 20:03:49] 新津法王丶Mata川: 4点比赛你6点来，6点比赛你8点来，major决赛你也晚两个小时吧，等Niko捧杯了你再来
[2026-02-18 20:03:50] 喋喌喍喎喏: 🎦当前房间为轮播内容，同样精彩哦～
[2026-02-18 20:03:50] 陈千语6657: 4点比赛你6点来，6点比赛你8点来，major决赛你也晚两个小时吧，等Niko捧杯了你再来
[2026-02-18 20:03:50] 届不到的冬馬和纱: 4点比赛你6点来，6点比赛你8点来，major决赛你也晚两个小时吧，等Niko捧杯了你再来
[2026-02-18 20:03:50] 南燕swallow: 直播间和殡仪馆越来越像了，主角明明已经不在了，大家依然围在旁边聊些不相干的东西，然后热度还很高
[2026-02-18 20:03:50] 马猴烧酒伊莉雅本人: 4点比赛你6点来，6点比赛你8点来，major决赛你也晚两个小时吧，等Niko捧杯了你再来
[2026-02-18 20:03:50] ikaros522: 听得见
[2026-02-18 20:03:51] 用户5403993452: 4点比赛你6点来，6点比赛你8点来，major决赛你也晚两个小时吧，等Niko捧杯了你再来
[2026-02-18 20:03:51] 玩机器宝宝可爱捏: 4点比赛你6点来，6点比赛你8点来，major决赛你也晚两个小时吧，等Niko捧杯了你再来
[2026-02-18 20:03:52] 月蚀星微: a队似了你才来，怎么不等头七再来呢😁😁
[2026-02-18 20:03:52] 好哥们达芬凯: 4点比赛你6点来，6点比赛你8点来，major决赛你也晚两个小时吧，等Niko捧杯了你再来
[2026-02-18 20:03:52] arsQaQ: 不用头七21号老汤比赛你就看他准不准时吧
[2026-02-18 20:03:52] 克劳德贼贼: 4点比赛你6点来，6点比赛你8点来，major决赛你也晚两个小时吧，等Niko捧杯了你再来
[2026-02-18 20:03:53] 小奏123: 4点比赛你6点来，6点比赛你8点来，major决赛你也晚两个小时吧，等Niko捧杯了你再来
[2026-02-18 20:03:53] 1魂星1: 4点比赛你6点来，6点比赛你8点来，major决赛你也晚两个小时吧，等Niko捧杯了你再来
[2026-02-18 20:03:53] 珠湿落幕: 💺🖥️直播真好做啊💺🖥️直播真好做啊💺🖥️直播真好做啊💺🖥️直播真好做啊
[2026-02-18 20:03:54] 若葉睦Mutsumi: 4点比赛你6点来，6点比赛你8点来，major决赛你也晚两个小时吧，等Niko捧杯了你再来
[2026-02-18 20:03:55] FaZe的伊地知虹夏本人: 直播间和殡仪馆越来越像了，主角明明已经不在了，大家依然围在旁边聊些不相干的东西，然后热度还很高
[2026-02-18 20:03:55] 25时的晓山瑞希本人: 直播间和殡仪馆越来越像了，主角明明已经不在了，大家依然围在旁边聊些不相干的东西，然后热度还很高
[2026-02-18 20:03:55] 月落汐上: 4点比赛你6点来，6点比赛你8点来，major决赛你也晚两个小时吧，等Niko捧杯了你再来
[2026-02-18 20:03:55] 尼古拉刘亦博: 能听见
[2026-02-18 20:03:56] 豆余的machine本人: 机器，我看这直播间你来不来也不影响弹幕刷烂梗，要不这样吧，你下次左下角放个猪头立绘得了
[2026-02-18 20:03:57] shawndrash: 4点比赛你6点来，6点比赛你8点来，major决赛你也晚两个小时吧，等Niko捧杯了你再来
[2026-02-18 20:03:57] I95654: a队似了你才来，怎么不等头七再来呢😁😁
[2026-02-18 20:03:57] 就白给桑: 直播间和殡仪馆越来越像了，主角明明已经不在了，大家依然围在旁边聊些不相干的东西，然后热度还很高
[2026-02-18 20:03:58] 珠湿落幕: 💺🖥️直播真好做啊💺🖥️直播真好做啊💺🖥️直播真好做啊💺🖥️直播真好做啊
[2026-02-18 20:03:58] 几笔成书灬: 原来老汤是你这个不开播的跌啊，我看qu总全力解说A队以为是他的呢😅
[2026-02-18 20:03:58] 不是很懂怎么取名: 💺🖥️直播真好做啊💺🖥️直播真好做啊💺🖥️直播真好做啊💺🖥️直播真好做啊
[2026-02-18 20:04:00] dkalmsda: 4点比赛你6点来，6点比赛你8点来，major决赛你也晚两个小时吧，等Niko捧杯了你再来
[2026-02-18 20:04:00] 25时的晓山瑞希本人: 🎦当前房间为轮播内容，同样精彩哦～
[2026-02-18 20:04:00] 马猴烧酒伊莉雅本人: 直播间和殡仪馆越来越像了，主角明明已经不在了，大家依然围在旁边聊些不相干的东西，然后热度还很高
[2026-02-18 20:04:00] 好哥们右代宫战人: 💺🖥️直播真好做啊💺🖥️直播真好做啊💺🖥️直播真好做啊💺🖥️直播真好做啊
[2026-02-18 20:04:01] 玩小詹Jamyoung: 玩大哥你说实话 刚才那场不来是不是因为昨天答应要在那场和大伙聊天？
[2026-02-18 20:04:01] ikaros522: 直播间和殡仪馆越来越像了，主角明明已经不在了，大家依然围在旁边聊些不相干的东西，然后热度还很高
[2026-02-18 20:04:02] The8little8oNe: 4点比赛你6点来，6点比赛你8点来，major决赛你也晚两个小时吧，等Niko捧杯了你再来
[2026-02-18 20:04:02] 明日方舟夕宝: 💺🖥️直播真好做啊💺🖥️直播真好做啊💺🖥️直播真好做啊💺🖥️直播真好做啊
[2026-02-18 20:04:02] 陈千语6657: 4点比赛你6点来，6点比赛你8点来，major决赛你也晚两个小时吧，等Niko捧杯了你再来
[2026-02-18 20:04:02] 25时的晓山瑞希本人: 4点比赛你6点来，6点比赛你8点来，major决赛你也晚两个小时吧，等Niko捧杯了你再来
[2026-02-18 20:04:02] 永远亭的辉夜本人: 直播间和殡仪馆越来越像了，主角明明已经不在了，大家依然围在旁边聊些不相干的东西，然后热度还很高
[2026-02-18 20:04:02] 珠湿落幕: 💺🖥️直播真好做啊💺🖥️直播真好做啊💺🖥️直播真好做啊💺🖥️直播真好做啊
[2026-02-18 20:04:03] 别来1234: 4点比赛你6点来，6点比赛你8点来，major决赛你也晚两个小时吧，等Niko捧杯了你再来
[2026-02-18 20:04:03] Ranze丶: 🎦当前房间为轮播内容，同样精彩哦～
[2026-02-18 20:04:03] 几笔成书灬: 原来老汤是你这个不开播的跌啊，我看qu总全力解说A队以为是他的呢😅
[2026-02-18 20:04:04] 玩机器的小小蛋: 🎦当前房间为轮播内容，同样精彩哦～
[2026-02-18 20:04:05] BodyDog绿龙zont1x本人: 听得见
[2026-02-18 20:04:06] 若葉睦Mutsumi: 原来老汤是你这个不开播的跌啊，我看qu总全力解说A队以为是他的呢😅
[2026-02-18 20:04:06] 好哥们右代宫战人: 勒布朗来了🦍🏀🦍🏀🦍🏀🦍🏀🦍🏀🦍🏀🦍🏀🦍🏀🦍🏀
[2026-02-18 20:04:06] 用户5387930459: 4点比赛你6点来，6点比赛你8点来，major决赛你也晚两个小时吧，等Niko捧杯了你再来
[2026-02-18 20:04:07] 珠湿落幕: 💺🖥️直播真好做啊💺🖥️直播真好做啊💺🖥️直播真好做啊💺🖥️直播真好做啊
[2026-02-18 20:04:07] 永远亭的辉夜本人: 💺🖥️直播真好做啊💺🖥️直播真好做啊💺🖥️直播真好做啊💺🖥️直播真好做啊
[2026-02-18 20:04:08] HastsuneMiku: 玩大哥你说实话 刚才那场不来是不是因为昨天答应要在那场和大伙聊天？
[2026-02-18 20:04:08] 几笔成书灬: 原来老汤是你这个不开播的跌啊，我看qu总全力解说A队以为是他的呢😅
[2026-02-18 20:04:08] 菅原小吉: 6点的比赛你8点来，那你怎么有脸收6点的礼物的😅6点的比赛你8点来，那你怎么有脸收6点的礼物的😅
[2026-02-18 20:04:09] 陈千语6657: 4点比赛你6点来，6点比赛你8点来，major决赛你也晚两个小时吧，等Niko捧杯了你再来
[2026-02-18 20:04:09] 黄河流年: 🖕🏻🐷🖕🏻🖕🏻🐷🖕🏻 🖕🏻🐷🖕🏻 🖕🏻🐷🖕🏻 🖕🏻🐷
[2026-02-18 20:04:09] LAL的Kobe本人: 4点比赛你6点来，6点比赛你8点来，major决赛你也晚两个小时吧，等Niko捧杯了你再来
[2026-02-18 20:04:10] 好姐妹德克萨斯: 说点大家不知道的
[2026-02-18 20:04:10] FaZe的伊地知虹夏本人: 听得见
[2026-02-18 20:04:10] 我变扁了: 4点比赛你6点来，6点比赛你8点来，major决赛你也晚两个小时吧，等Niko捧杯了你再来
[2026-02-18 20:04:10] 加仓红宝石刺刀dewasu: 💺🖥️直播真好做啊💺🖥️直播真好做啊💺🖥️直播真好做啊💺🖥️直播真好做啊
[2026-02-18 20:04:11] LucifermsL18064: FBI警告⚠️您正在訪問18+成人放映室🎦，若未滿18歲，請離開此放映室🎦不再重復提示
[2026-02-18 20:04:11] syc84: 4点比赛你6点来，6点比赛你8点来，major决赛你也晚两个小时吧，等Niko捧杯了你
[2026-02-18 20:04:13] 刘几博: 4点比赛你6点来，6点比赛你8点来，major决赛你也晚两个小时吧，等Niko捧杯了你再来
[2026-02-18 20:04:13] 几笔成书灬: 原来老汤是你这个不开播的跌啊，我看qu总全力解说A队以为是他的呢😅
[2026-02-18 20:04:13] 明日方舟夕宝: 原来老汤是你这个不开播的跌啊，我看qu总全力解说A队以为是他的呢😅
[2026-02-18 20:04:14] 好哥们右代宫战人: 💺🖥️直播真好做啊💺🖥️直播真好做啊💺🖥️直播真好做啊💺🖥️直播真好做啊
[2026-02-18 20:04:14] 安酱没有jj: 直播间和殡仪馆越来越像了，主角明明已经不在了，大家依然围在旁边聊些不相干的东西，然后热度还很高
[2026-02-18 20:04:14] 陈千语6657: 4点比赛你6点来，6点比赛你8点来，major决赛你也晚两个小时吧，等Niko捧杯了你再来
[2026-02-18 20:04:14] 丢你雷姆吔屎啦你: 6点的比赛你8点来，那你怎么有脸收6点的礼物的😅6点的比赛你8点来，那你怎么有脸收6点的礼物的😅
[2026-02-18 20:04:15] hws123: 最可笑的是兄弟们辛辛苦苦掐着点刷些段子，这头猪推个流又回去躺着去了
[2026-02-18 20:04:15] 马猴烧酒伊莉雅本人: 原来老汤是你这个不开播的跌啊，我看qu总全力解说A队以为是他的呢😅
[2026-02-18 20:04:15] LAL的Kobe本人: 原来老汤是你这个不开播的跌啊，我看qu总全力解说A队以为是他的呢😅
[2026-02-18 20:04:16] 瓜皮老师的蛇皮学生: 4点比赛你6点来，6点比赛你8点来，major决赛你也晚两个小时吧，等Niko捧杯了你再来
[2026-02-18 20:04:16] 青青空空的青空: @神秘园：嘘🤫...好像在登山，仔细找能找到...
[2026-02-18 20:04:16] 水下有人啊: 4点比赛你6点来，6点比赛你8点来，major决赛你也晚两个小时吧，等Niko捧杯了你再来
[2026-02-18 20:04:16] 豆余的machine本人: 绿字以下的低贱弹幕能不能别说话。。。
